Timestamp,Temp_degC,Temp_degF,RH_percent,Moisture_1,Moisture_2,Moisture_3,WateringEventPump1,WateringEventPump2,WateringEventPump3
2021-12-10 00:16:05,22.9,73.2,37.90,609,797,1008,0,0,0
2021-12-10 00:16:15,22.8,73.1,37.95,3886,804,1010,0,0,0
2021-12-10 00:16:26,22.8,73.1,38.05,605,802,1009,0,0,0
2021-12-10 00:16:36,22.8,73.0,38.11,608,797,1010,0,0,0
2021-12-10 00:16:47,22.7,72.9,38.23,608,801,1011,0,0,0
2021-12-10 00:16:57,22.7,72.8,38.21,605,800,1009,0,0,0
2021-12-10 00:17:07,22.6,72.8,38.29,607,4074,1010,0,0,0
2021-12-10 00:17:18,22.6,72.7,38.34,608,800,1010,0,0,0
2021-12-10 00:17:28,22.6,72.7,38.41,606,802,1008,0,0,0
2021-12-10 00:17:39,22.6,72.6,38.53,609,794,996,0,0,0
2021-12-10 00:17:49,22.5,72.5,38.57,608,801,1008,0,0,0
2021-12-10 00:18:00,22.5,72.4,38.53,607,801,1010,0,0,0
2021-12-10 00:18:10,22.5,72.5,38.71,607,796,1011,0,0,0
2021-12-10 00:18:21,22.4,72.3,38.85,606,796,1009,0,0,0
2021-12-10 00:18:31,22.4,72.3,38.97,609,801,1011,0,0,0
2021-12-10 00:18:41,22.4,72.3,39.02,605,4079,1007,0,0,0
2021-12-10 00:18:52,22.4,72.3,39.04,609,796,1010,0,0,0
2021-12-10 00:19:02,22.4,72.3,39.07,609,802,1010,0,0,0
2021-12-10 00:19:13,22.3,72.2,39.22,606,4078,1012,0,0,0
2021-12-10 00:19:23,22.4,72.2,39.14,604,796,995,0,0,0
2021-12-10 00:19:34,22.3,72.2,39.13,606,784,1007,0,0,0
2021-12-10 00:19:44,22.3,72.1,39.10,605,794,4274,0,0,0
2021-12-10 00:19:55,22.2,72.0,39.24,603,791,1004,0,0,0
2021-12-10 00:20:05,22.3,72.1,39.30,607,4078,1011,0,0,0
2021-12-10 00:20:15,22.2,72.0,39.41,606,798,1009,0,0,0
2021-12-10 00:20:26,22.2,71.9,39.41,3883,802,1010,0,0,0
2021-12-10 00:20:36,22.1,71.9,39.48,609,798,1010,0,0,0
2021-12-10 00:20:47,22.1,71.8,39.65,605,798,996,0,0,0
2021-12-10 00:20:57,22.1,71.8,39.64,604,795,1009,0,0,0
2021-12-10 00:21:08,22.1,71.8,39.59,605,795,1006,0,0,0
2021-12-10 00:21:18,22.1,71.8,39.64,606,800,1011,0,0,0
2021-12-10 00:21:29,22.1,71.8,39.84,608,4086,1014,0,0,0
2021-12-10 00:21:39,22.0,71.6,39.75,613,803,1013,0,0,0
2021-12-10 00:21:49,22.0,71.7,39.75,607,798,1012,0,0,0
2021-12-10 00:22:00,22.0,71.6,39.75,604,793,1005,0,0,0
2021-12-10 00:22:10,22.0,71.5,39.83,607,802,1013,0,0,0
2021-12-10 00:22:21,22.0,71.6,39.79,3886,808,1000,0,0,0
2021-12-10 00:22:31,21.9,71.5,39.70,613,800,1013,0,0,0
2021-12-10 00:22:42,21.9,71.5,39.67,612,806,1001,0,0,0
2021-12-10 00:22:52,21.9,71.5,39.68,609,809,1014,0,0,0
2021-12-10 00:23:02,21.9,71.4,39.76,608,802,1010,0,0,0
2021-12-10 00:23:13,21.9,71.4,39.72,604,795,1006,0,0,0
2021-12-10 00:23:23,21.9,71.4,39.92,601,799,1007,0,0,0
2021-12-10 00:23:34,21.9,71.4,39.90,602,790,1006,0,0,0
2021-12-10 00:23:44,21.9,71.4,39.90,607,789,1009,0,0,0
2021-12-10 00:23:55,21.9,71.3,39.89,610,4078,999,0,0,0
2021-12-10 00:24:05,21.9,71.3,39.96,603,794,1008,0,0,0
2021-12-10 00:24:16,21.8,71.3,40.05,608,4076,1011,0,0,0
2021-12-10 00:24:26,21.9,71.3,40.06,606,801,1009,0,0,0
2021-12-10 00:24:36,21.9,71.3,39.99,607,789,1008,0,0,0
2021-12-10 00:24:47,21.9,71.3,40.02,604,4075,1008,0,0,0
2021-12-10 00:24:57,21.8,71.3,40.06,603,794,1006,0,0,0
2021-12-10 00:25:08,21.8,71.3,39.99,608,808,1014,0,0,0
2021-12-10 00:25:18,21.8,71.3,39.93,606,794,1007,0,0,0
2021-12-10 00:25:29,21.8,71.2,40.01,610,796,1012,0,0,0
2021-12-10 00:25:39,21.8,71.2,40.07,604,792,1009,0,0,0
2021-12-10 00:25:50,21.8,71.2,40.09,608,802,1012,0,0,0
2021-12-10 00:26:00,21.8,71.2,40.10,604,792,1007,0,0,0
2021-12-10 00:26:10,21.8,71.2,40.09,607,799,1011,0,0,0
2021-12-10 00:26:21,21.8,71.2,40.13,609,789,1010,0,0,0
2021-12-10 00:26:31,21.7,71.0,40.23,601,800,1006,0,0,0
2021-12-10 00:26:42,21.7,71.0,40.20,609,795,1011,0,0,0
2021-12-10 00:26:52,21.7,71.0,40.23,605,795,1009,0,0,0
2021-12-10 00:27:03,21.7,71.0,40.18,3884,800,1013,0,0,0
2021-12-10 00:27:13,21.7,71.0,40.28,607,800,1009,0,0,0
2021-12-10 00:27:24,21.6,70.9,40.33,605,798,1010,0,0,0
2021-12-10 00:27:34,21.6,70.9,40.32,606,782,998,0,0,0
2021-12-10 00:27:44,21.6,70.9,40.40,608,795,1009,0,0,0
2021-12-10 00:27:55,21.6,70.9,40.47,607,799,4285,0,0,0
2021-12-10 00:28:05,21.6,70.9,40.56,608,798,1012,0,0,0
2021-12-10 00:28:16,21.6,70.9,40.45,607,795,1007,0,0,0
2021-12-10 00:28:26,21.6,70.8,40.37,605,799,1009,0,0,0
2021-12-10 00:28:37,21.6,70.9,40.38,611,793,1007,0,0,0
2021-12-10 00:28:47,21.6,70.8,40.42,606,805,1011,0,0,0
2021-12-10 00:28:58,21.5,70.8,40.48,614,802,1014,0,0,0
2021-12-10 00:29:08,21.5,70.8,40.47,607,799,1011,0,0,0
2021-12-10 00:29:18,21.5,70.7,40.57,606,796,1008,0,0,0
2021-12-10 00:29:29,21.5,70.7,40.66,604,796,1010,0,0,0
2021-12-10 00:29:39,21.5,70.8,40.70,610,796,4287,0,0,0
2021-12-10 00:29:50,21.5,70.7,40.70,603,797,1007,0,0,0
2021-12-10 00:30:00,21.5,70.8,40.67,607,794,1011,0,0,0
2021-12-10 00:30:11,21.5,70.7,40.59,607,797,1010,0,0,0
2021-12-10 00:30:21,21.5,70.7,40.59,607,800,1008,0,0,0
2021-12-10 00:30:32,21.5,70.7,40.62,608,793,1011,0,0,0
2021-12-10 00:30:42,21.4,70.6,40.67,607,798,4285,0,0,0
2021-12-10 00:30:52,21.5,70.6,40.57,608,798,999,0,0,0
2021-12-10 00:31:03,21.5,70.6,40.47,608,799,1010,0,0,0
2021-12-10 00:31:13,21.4,70.6,40.53,601,791,1009,0,0,0
2021-12-10 00:31:24,21.5,70.6,40.48,609,798,1010,0,0,0
2021-12-10 00:31:34,21.5,70.6,40.59,605,800,1009,0,0,0
2021-12-10 00:31:45,21.4,70.6,40.66,608,792,1009,0,0,0
2021-12-10 00:31:55,21.4,70.6,40.67,606,4077,1011,0,0,0
2021-12-10 00:32:06,21.4,70.6,40.66,606,795,1010,0,0,0
2021-12-10 00:32:16,21.4,70.5,40.70,608,798,997,0,0,0
2021-12-10 00:32:26,21.4,70.6,40.61,604,786,1006,0,0,0
2021-12-10 00:32:37,21.4,70.6,40.59,602,795,1008,0,0,0
2021-12-10 00:32:47,21.4,70.5,40.65,604,794,1007,0,0,0
2021-12-10 00:32:58,21.4,70.6,40.69,607,802,999,0,0,0
2021-12-10 00:33:08,21.4,70.6,40.61,605,807,1012,0,0,0
2021-12-10 00:33:19,21.4,70.5,40.65,604,792,1005,0,0,0
2021-12-10 00:33:29,21.4,70.5,40.70,608,794,1008,0,0,0
2021-12-10 00:33:39,21.4,70.5,40.70,3886,799,1012,0,0,0
2021-12-10 00:33:50,21.4,70.5,40.63,606,790,1006,0,0,0
2021-12-10 00:34:00,21.4,70.5,40.69,611,795,1013,0,0,0
2021-12-10 00:34:11,21.4,70.5,40.63,612,802,4290,0,0,0
2021-12-10 00:34:21,21.4,70.5,40.66,3879,798,1009,0,0,0
2021-12-10 00:34:32,21.4,70.5,40.71,605,795,4283,0,0,0
2021-12-10 00:34:42,21.4,70.5,40.70,607,798,999,0,0,0
2021-12-10 00:34:53,21.4,70.5,40.66,609,794,997,0,0,0
2021-12-10 00:35:03,21.4,70.6,40.72,605,796,1009,0,0,0
2021-12-10 00:35:13,21.5,70.8,40.64,610,792,1010,0,0,0
2021-12-10 00:35:24,21.6,70.9,40.50,601,792,1005,0,0,0
2021-12-10 00:35:34,21.6,70.9,40.76,603,790,991,0,0,0
2021-12-10 00:35:45,21.6,70.8,40.70,607,792,1010,0,0,0
2021-12-10 00:35:55,21.6,71.0,40.64,607,800,1009,0,0,0
2021-12-10 00:36:06,21.7,71.0,40.46,604,797,1012,0,0,0
2021-12-10 00:36:16,21.8,71.2,40.19,607,793,1008,0,0,0
2021-12-10 00:36:27,21.8,71.2,40.20,605,799,1008,0,0,0
2021-12-10 00:36:37,21.8,71.3,39.99,607,796,1012,0,0,0
2021-12-10 00:36:47,21.9,71.4,39.97,605,792,4284,0,0,0
2021-12-10 00:36:58,21.9,71.5,39.92,602,788,1007,0,0,0
2021-12-10 00:37:08,22.0,71.7,39.56,3883,806,1012,0,0,0
2021-12-10 00:37:19,22.1,71.8,39.34,608,792,4287,0,0,0
2021-12-10 00:37:29,22.1,71.9,39.30,3885,796,1009,0,0,0
2021-12-10 00:37:40,22.2,72.0,39.28,605,798,1010,0,0,0
2021-12-10 00:37:50,22.3,72.1,39.05,609,789,1009,0,0,0
2021-12-10 00:38:01,22.3,72.2,38.92,607,806,1012,0,0,0
2021-12-10 00:38:11,22.4,72.3,38.75,611,793,1010,0,0,0
2021-12-10 00:38:21,22.4,72.4,38.58,606,792,997,0,0,0
2021-12-10 00:38:32,22.5,72.6,38.36,607,796,1008,0,0,0
2021-12-10 00:38:42,22.6,72.6,38.24,606,790,1008,0,0,0
2021-12-10 00:38:53,22.6,72.7,38.25,609,802,1011,0,0,0
2021-12-10 00:39:03,22.7,72.9,38.20,606,786,1007,0,0,0
2021-12-10 00:39:14,22.7,72.9,38.12,602,792,1007,0,0,0
2021-12-10 00:39:24,22.8,73.0,37.97,609,804,1013,0,0,0
2021-12-10 00:39:35,22.8,73.1,37.84,614,800,1013,0,0,0
2021-12-10 00:39:45,22.9,73.2,37.66,609,799,1012,0,0,0
2021-12-10 00:39:55,22.9,73.2,37.69,608,796,1008,0,0,0
2021-12-10 00:40:06,23.0,73.3,37.63,607,788,1009,0,0,0
2021-12-10 00:40:16,23.0,73.3,37.54,609,4075,1011,0,0,0
2021-12-10 00:40:27,23.1,73.6,37.40,607,797,1010,0,0,0
2021-12-10 00:40:37,23.1,73.6,37.27,603,795,4285,0,0,0
2021-12-10 00:40:48,23.2,73.7,37.34,607,799,1010,0,0,0
2021-12-10 00:40:58,23.2,73.8,37.18,607,4075,1012,0,0,0
2021-12-10 00:41:09,23.3,74.0,37.13,608,797,1010,0,0,0
2021-12-10 00:41:19,23.4,74.1,36.96,604,786,1008,0,0,0
2021-12-10 00:41:29,23.4,74.1,36.82,603,791,1007,0,0,0
2021-12-10 00:41:40,23.4,74.1,36.81,607,794,1009,0,0,0
2021-12-10 00:41:50,23.4,74.1,36.71,614,801,1014,0,0,0
2021-12-10 00:42:01,23.5,74.3,36.82,610,800,4290,0,0,0
2021-12-10 00:42:11,23.5,74.3,36.64,605,794,1007,0,0,0
2021-12-10 00:42:22,23.6,74.5,36.53,3883,784,1007,0,0,0
2021-12-10 00:42:32,23.6,74.5,36.41,611,785,1012,0,0,0
2021-12-10 00:42:42,23.7,74.7,36.35,609,808,1014,0,0,0
2021-12-10 00:42:53,23.8,74.9,36.13,607,797,1008,0,0,0
2021-12-10 00:43:03,23.9,75.0,36.00,606,800,1012,0,0,0
2021-12-10 00:43:14,24.0,75.2,35.73,605,805,999,0,0,0
2021-12-10 00:43:24,24.1,75.3,35.73,604,793,993,0,0,0
2021-12-10 00:43:35,24.1,75.4,35.58,606,796,995,0,0,0
2021-12-10 00:43:45,24.1,75.4,35.45,607,4084,1013,0,0,0
2021-12-10 00:43:56,24.1,75.4,35.44,608,4066,1008,0,0,0
2021-12-10 00:44:06,24.2,75.5,35.46,605,798,1007,0,0,0
2021-12-10 00:44:16,24.1,75.4,35.53,611,793,1010,0,0,0
2021-12-10 00:44:27,24.1,75.4,35.50,602,796,1008,0,0,0
2021-12-10 00:44:37,24.1,75.3,35.46,611,800,1012,0,0,0
2021-12-10 00:44:48,24.0,75.2,35.61,610,799,1012,0,0,0
2021-12-10 00:44:58,23.9,75.1,35.68,603,794,1006,0,0,0
2021-12-10 00:45:09,23.9,75.0,35.61,606,798,1012,0,0,0
2021-12-10 00:45:19,23.9,74.9,35.71,606,795,1010,0,0,0
2021-12-10 00:45:30,23.8,74.9,35.92,603,791,1008,0,0,0
2021-12-10 00:45:40,23.7,74.6,36.18,606,794,1006,0,0,0
2021-12-10 00:45:50,23.6,74.5,36.35,604,4070,4285,0,0,0
2021-12-10 00:46:01,23.5,74.3,36.53,606,806,1000,0,0,0
2021-12-10 00:46:11,23.4,74.2,36.66,609,794,1009,0,0,0
2021-12-10 00:46:22,23.4,74.1,36.74,608,800,1012,0,0,0
2021-12-10 00:46:32,23.4,74.1,37.01,608,805,1012,0,0,0
2021-12-10 00:46:43,23.3,74.0,37.08,610,788,1007,0,0,0
2021-12-10 00:46:53,23.2,73.8,37.12,605,797,1011,0,0,0
2021-12-10 00:47:04,23.2,73.8,37.33,609,803,1014,0,0,0
2021-12-10 00:47:14,23.1,73.7,37.46,608,801,1011,0,0,0
2021-12-10 00:47:24,23.1,73.5,37.56,3885,791,4286,0,0,0
2021-12-10 00:47:35,23.0,73.4,37.50,601,791,1007,0,0,0
2021-12-10 00:47:45,23.0,73.4,37.61,602,791,1006,0,0,0
2021-12-10 00:47:56,23.0,73.4,37.85,605,799,1013,0,0,0
2021-12-10 00:48:06,22.9,73.2,37.89,602,793,1006,0,0,0
2021-12-10 00:48:17,22.9,73.2,37.82,604,4075,1012,0,0,0
2021-12-10 00:48:27,22.9,73.2,37.99,605,792,1008,0,0,0
2021-12-10 00:48:38,22.9,73.1,38.07,604,4079,1010,0,0,0
2021-12-10 00:48:48,22.8,73.1,38.17,604,791,1009,0,0,0
2021-12-10 00:48:58,22.7,72.9,38.17,607,805,1012,0,0,0
2021-12-10 00:49:09,22.7,72.9,38.35,607,791,1009,0,0,0
2021-12-10 00:49:19,22.6,72.8,38.54,607,797,1011,0,0,0
2021-12-10 00:49:30,22.6,72.7,38.66,606,793,1007,0,0,0
2021-12-10 00:49:40,22.6,72.7,38.60,606,793,1010,0,0,0
2021-12-10 00:49:51,22.6,72.6,38.52,604,792,1008,0,0,0
2021-12-10 00:50:01,22.5,72.6,38.65,607,798,1010,0,0,0
2021-12-10 00:50:12,22.5,72.5,38.87,605,797,1010,0,0,0
2021-12-10 00:50:22,22.5,72.4,38.90,605,794,1009,0,0,0
2021-12-10 00:50:32,22.4,72.4,38.90,604,797,1011,0,0,0
2021-12-10 00:50:43,22.4,72.4,38.98,604,795,1008,0,0,0
2021-12-10 00:50:53,22.4,72.4,39.13,602,797,4288,0,0,0
2021-12-10 00:51:04,22.4,72.3,39.02,605,794,1010,0,0,0
2021-12-10 00:51:14,22.4,72.3,39.07,603,793,1008,0,0,0
2021-12-10 00:51:25,22.4,72.3,39.06,605,4075,1011,0,0,0
2021-12-10 00:51:35,22.4,72.2,39.22,604,796,1009,0,0,0
2021-12-10 00:51:45,22.3,72.2,39.25,603,795,1010,0,0,0
2021-12-10 00:51:56,22.3,72.1,39.27,606,794,1009,0,0,0
2021-12-10 00:52:06,22.3,72.1,39.24,602,796,1008,0,0,0
2021-12-10 00:52:17,22.2,72.0,39.27,602,795,1010,0,0,0
2021-12-10 00:52:27,22.2,72.0,39.37,606,795,1010,0,0,0
2021-12-10 00:52:38,22.2,71.9,39.40,607,798,1009,0,0,0
2021-12-10 00:52:48,22.2,71.9,39.49,603,798,997,0,0,0
2021-12-10 00:52:59,22.1,71.8,39.54,605,793,1011,0,0,0
2021-12-10 00:53:09,22.1,71.9,39.57,602,797,1009,0,0,0
2021-12-10 00:53:19,22.1,71.8,39.50,604,795,1011,0,0,0
2021-12-10 00:53:30,22.1,71.8,39.51,599,797,1007,0,0,0
2021-12-10 00:53:40,22.1,71.8,39.50,605,4072,1010,0,0,0
2021-12-10 00:53:51,22.1,71.7,39.59,610,798,4290,0,0,0
2021-12-10 00:54:01,22.0,71.7,39.65,598,786,1007,0,0,0
2021-12-10 00:54:12,22.0,71.7,39.67,598,789,1008,0,0,0
2021-12-10 00:54:22,22.0,71.6,39.70,606,796,997,0,0,0
2021-12-10 00:54:33,22.0,71.5,39.70,610,801,1013,0,0,0
2021-12-10 00:54:43,22.0,71.6,39.72,604,795,1008,0,0,0
2021-12-10 00:54:53,21.9,71.5,39.74,602,789,1008,0,0,0
2021-12-10 00:55:04,21.9,71.4,39.79,607,804,1014,0,0,0
2021-12-10 00:55:14,21.9,71.4,39.82,3877,4068,1004,0,0,0
2021-12-10 00:55:25,21.9,71.4,39.80,609,798,1013,0,0,0
2021-12-10 00:55:35,21.9,71.4,39.92,601,789,1008,0,0,0
2021-12-10 00:55:46,21.9,71.4,39.81,604,794,1010,0,0,0
2021-12-10 00:55:56,21.9,71.4,39.93,607,795,1012,0,0,0
2021-12-10 00:56:07,21.9,71.4,39.92,601,799,1010,0,0,0
2021-12-10 00:56:17,21.9,71.4,39.91,599,787,980,0,0,0
2021-12-10 00:56:27,21.9,71.4,39.91,608,794,1013,0,0,0
2021-12-10 00:56:38,21.9,71.3,39.96,608,801,1013,0,0,0
2021-12-10 00:56:48,21.8,71.3,40.01,607,805,1013,0,0,0
2021-12-10 00:56:59,21.8,71.3,39.94,609,789,1009,0,0,0
2021-12-10 00:57:09,21.8,71.3,40.02,609,800,1001,0,0,0
2021-12-10 00:57:20,21.8,71.3,40.00,605,803,4290,0,0,0
2021-12-10 00:57:30,21.8,71.2,40.06,602,789,1006,0,0,0
2021-12-10 00:57:41,21.8,71.3,40.06,3885,799,1013,0,0,0
2021-12-10 00:57:51,21.8,71.2,40.11,601,794,1009,0,0,0
2021-12-10 00:58:01,21.8,71.2,40.11,605,794,1010,0,0,0
2021-12-10 00:58:12,21.8,71.2,40.18,603,799,1011,0,0,0
2021-12-10 00:58:22,21.7,71.1,40.22,604,790,1007,0,0,0
2021-12-10 00:58:33,21.7,71.1,40.36,608,799,1012,0,0,0
2021-12-10 00:58:43,21.7,71.0,40.40,602,792,1007,0,0,0
2021-12-10 00:58:54,21.7,71.1,40.30,601,803,1009,0,0,0
2021-12-10 00:59:04,21.7,71.0,40.33,610,800,1014,0,0,0
2021-12-10 00:59:15,21.7,71.0,40.36,609,800,1014,0,0,0
2021-12-10 00:59:25,21.7,71.0,40.29,608,802,1014,0,0,0
2021-12-10 00:59:35,21.7,71.0,40.35,605,789,1010,0,0,0
2021-12-10 00:59:46,21.6,71.0,40.31,604,796,1010,0,0,0
2021-12-10 00:59:56,21.7,71.0,40.30,604,798,1011,0,0,0
2021-12-10 01:00:07,21.6,71.0,40.36,606,793,1011,0,0,0
2021-12-10 01:00:17,21.6,70.9,40.35,603,791,1009,0,0,0
2021-12-10 01:00:28,21.6,70.9,40.44,604,795,1008,0,0,0
2021-12-10 01:00:38,21.6,70.9,40.37,606,790,1011,0,0,0
2021-12-10 01:00:49,21.6,70.9,40.47,606,797,1011,0,0,0
2021-12-10 01:00:59,21.6,70.9,40.45,602,797,4285,0,0,0
2021-12-10 01:01:09,21.6,70.9,40.41,606,788,1009,0,0,0
2021-12-10 01:01:20,21.6,70.9,40.44,606,795,1009,0,0,0
2021-12-10 01:01:30,21.6,70.8,40.43,604,796,4273,0,0,0
2021-12-10 01:01:41,21.6,70.9,40.46,603,798,1011,0,0,0
2021-12-10 01:01:51,21.6,70.8,40.48,605,793,1009,0,0,0
2021-12-10 01:02:02,21.6,70.8,40.45,606,789,1009,0,0,0
2021-12-10 01:02:12,21.6,70.8,40.36,603,795,1008,0,0,0
2021-12-10 01:02:22,21.5,70.8,40.35,603,795,1012,0,0,0
2021-12-10 01:02:33,21.5,70.7,40.42,603,789,1004,0,0,0
2021-12-10 01:02:43,21.5,70.7,40.48,604,797,1013,0,0,0
2021-12-10 01:02:54,21.5,70.7,40.55,604,782,1009,0,0,0
2021-12-10 01:03:04,21.5,70.7,40.64,602,795,1007,0,0,0
2021-12-10 01:03:15,21.5,70.6,40.71,606,790,1009,0,0,0
2021-12-10 01:03:25,21.5,70.6,40.69,607,800,4287,0,0,0
2021-12-10 01:03:36,21.4,70.6,40.74,603,788,1007,0,0,0
2021-12-10 01:03:46,21.4,70.6,40.69,605,804,1013,0,0,0
2021-12-10 01:03:56,21.4,70.6,40.77,606,786,1008,0,0,0
2021-12-10 01:04:07,21.4,70.6,40.84,597,794,1009,0,0,0
2021-12-10 01:04:17,21.4,70.5,40.84,607,797,4288,0,0,0
2021-12-10 01:04:28,21.4,70.5,40.74,604,793,1009,0,0,0
2021-12-10 01:04:38,21.4,70.5,40.82,607,797,998,0,0,0
2021-12-10 01:04:49,21.4,70.6,40.80,601,794,1010,0,0,0
2021-12-10 01:04:59,21.4,70.6,40.89,606,796,1011,0,0,0
2021-12-10 01:05:10,21.4,70.5,40.83,601,793,1008,0,0,0
2021-12-10 01:05:20,21.4,70.5,40.86,607,794,1010,0,0,0
2021-12-10 01:05:30,21.4,70.5,40.81,600,791,1008,0,0,0
2021-12-10 01:05:41,21.4,70.5,40.79,606,795,997,0,0,0
2021-12-10 01:05:51,21.4,70.5,40.83,598,796,1010,0,0,0
2021-12-10 01:06:02,21.4,70.5,40.84,605,788,4285,0,0,0
2021-12-10 01:06:12,21.4,70.5,40.80,605,797,1010,0,0,0
2021-12-10 01:06:23,21.4,70.5,40.81,603,4072,1011,0,0,0
2021-12-10 01:06:33,21.4,70.5,40.78,607,791,1010,0,0,0
2021-12-10 01:06:44,21.4,70.5,40.78,603,797,1010,0,0,0
2021-12-10 01:06:54,21.4,70.5,40.80,605,787,1008,0,0,0
2021-12-10 01:07:04,21.4,70.5,40.85,603,796,1010,0,0,0
2021-12-10 01:07:15,21.4,70.5,40.98,604,793,1012,0,0,0
2021-12-10 01:07:25,21.4,70.5,41.01,605,794,1008,0,0,0
2021-12-10 01:07:36,21.4,70.5,40.97,604,795,1009,0,0,0
2021-12-10 01:07:46,21.4,70.4,40.98,603,792,1011,0,0,0
2021-12-10 01:07:57,21.3,70.4,40.90,603,789,1008,0,0,0
2021-12-10 01:08:07,21.3,70.4,40.97,606,802,1011,0,0,0
2021-12-10 01:08:18,21.3,70.4,40.88,606,790,1008,0,0,0
2021-12-10 01:08:28,21.4,70.4,40.90,603,792,1008,0,0,0
2021-12-10 01:08:38,21.3,70.4,40.89,603,796,1011,0,0,0
2021-12-10 01:08:49,21.3,70.4,40.99,607,788,1008,0,0,0
2021-12-10 01:08:59,21.4,70.4,40.97,603,795,1009,0,0,0
2021-12-10 01:09:10,21.3,70.4,40.90,605,796,1011,0,0,0
2021-12-10 01:09:20,21.3,70.4,40.89,605,4070,1011,0,0,0
2021-12-10 01:09:31,21.3,70.4,40.87,606,790,4284,0,0,0
2021-12-10 01:09:41,21.4,70.4,40.98,603,798,1008,0,0,0
2021-12-10 01:09:51,21.3,70.4,40.95,605,787,1009,0,0,0
2021-12-10 01:10:02,21.4,70.5,40.81,604,795,1008,0,0,0
2021-12-10 01:10:12,21.4,70.6,40.84,604,792,1011,0,0,0
2021-12-10 01:10:23,21.5,70.6,40.85,605,789,1008,0,0,0
2021-12-10 01:10:33,21.5,70.8,40.95,607,796,1010,0,0,0
2021-12-10 01:10:44,21.6,70.8,40.90,604,4074,1010,0,0,0
2021-12-10 01:10:54,21.5,70.8,40.74,604,792,4287,0,0,0
2021-12-10 01:11:05,21.6,70.8,40.77,605,789,1009,0,0,0
2021-12-10 01:11:15,21.6,70.9,40.58,605,800,1010,0,0,0
2021-12-10 01:11:25,21.6,71.0,40.53,602,787,1009,0,0,0
2021-12-10 01:11:36,21.7,71.0,40.46,606,796,1010,0,0,0
2021-12-10 01:11:46,21.8,71.2,40.36,3877,793,1011,0,0,0
2021-12-10 01:11:57,21.8,71.2,40.22,3882,4066,1009,0,0,0
2021-12-10 01:12:07,21.9,71.4,40.12,604,795,1009,0,0,0
2021-12-10 01:12:18,21.9,71.5,39.86,606,793,1012,0,0,0
2021-12-10 01:12:28,22.0,71.6,39.63,605,793,1009,0,0,0
2021-12-10 01:12:39,22.1,71.8,39.59,601,792,1009,0,0,0
2021-12-10 01:12:49,22.1,71.9,39.47,606,4066,997,0,0,0
2021-12-10 01:12:59,22.2,72.0,39.10,607,793,4287,0,0,0
2021-12-10 01:13:10,22.3,72.2,38.93,603,796,4288,0,0,0
2021-12-10 01:13:20,22.4,72.3,38.70,605,787,1007,0,0,0
2021-12-10 01:13:31,22.4,72.4,38.73,3883,800,1010,0,0,0
2021-12-10 01:13:41,22.5,72.5,38.55,603,771,1007,0,0,0
2021-12-10 01:13:52,22.6,72.7,38.41,597,790,1006,0,0,0
2021-12-10 01:14:02,22.7,72.8,38.29,608,4070,1011,0,0,0
2021-12-10 01:14:13,22.7,72.9,38.14,603,794,1007,0,0,0
2021-12-10 01:14:23,22.7,72.9,38.10,604,792,998,0,0,0
2021-12-10 01:14:33,22.8,73.0,37.98,606,790,1008,0,0,0
2021-12-10 01:14:44,22.9,73.1,37.84,606,793,1011,0,0,0
2021-12-10 01:14:54,22.9,73.2,37.79,603,793,1008,0,0,0
2021-12-10 01:15:05,22.9,73.2,37.73,603,794,1010,0,0,0
2021-12-10 01:15:15,22.9,73.3,37.63,607,792,1010,0,0,0
2021-12-10 01:15:26,23.0,73.5,37.51,605,4069,4287,0,0,0
2021-12-10 01:15:36,23.1,73.6,37.34,605,795,1011,0,0,0
2021-12-10 01:15:47,23.1,73.7,37.24,607,791,1010,0,0,0
2021-12-10 01:15:57,23.3,73.9,37.17,604,794,1009,0,0,0
2021-12-10 01:16:07,23.2,73.8,37.19,602,794,1009,0,0,0
2021-12-10 01:16:18,23.3,74.0,37.13,604,788,1008,0,0,0
2021-12-10 01:16:28,23.3,74.0,37.12,604,791,1010,0,0,0
2021-12-10 01:16:39,23.4,74.1,36.99,605,789,1007,0,0,0
2021-12-10 01:16:49,23.4,74.1,36.85,604,794,1009,0,0,0
2021-12-10 01:17:00,23.4,74.1,36.80,605,790,4288,0,0,0
2021-12-10 01:17:10,23.5,74.3,36.62,605,792,1008,0,0,0
2021-12-10 01:17:20,23.5,74.4,36.56,601,792,1009,0,0,0
2021-12-10 01:17:31,23.6,74.5,36.52,606,795,1010,0,0,0
2021-12-10 01:17:41,23.7,74.7,36.33,604,793,1011,0,0,0
2021-12-10 01:17:52,23.9,75.0,36.02,603,788,1005,0,0,0
2021-12-10 01:18:02,24.0,75.1,35.81,602,793,1011,0,0,0
2021-12-10 01:18:13,24.0,75.3,35.66,605,800,1012,0,0,0
2021-12-10 01:18:23,24.1,75.3,35.55,605,786,1006,0,0,0
2021-12-10 01:18:34,24.1,75.3,35.63,604,800,1011,0,0,0
2021-12-10 01:18:44,24.1,75.4,35.47,605,783,1007,0,0,0
2021-12-10 01:18:54,24.1,75.3,35.55,603,4073,1008,0,0,0
2021-12-10 01:19:05,24.1,75.3,35.43,606,792,1009,0,0,0
2021-12-10 01:19:15,24.1,75.4,35.36,604,793,1008,0,0,0
2021-12-10 01:19:26,24.0,75.3,35.40,600,786,995,0,0,0
